"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"sepiapterin reductase","3020",,"SPR","P35270","ENSG00000116096",,"",,,,,"","Human","10130","SPRi3","Synthetic organic",,,,"381118840","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.960000038146973","","IC50","","11.0","","=","In a chromogenic cell-free enzyme assay.","","",
"serine palmitoyltransferase long chain base subunit 1","2509",,"Sptlc1","O35704","ENSMUSG00000021468",,"",,,,,"","Mouse","6664","myriocin","Synthetic organic",,,,"178103276","false","Inhibitor","Inhibition","","Selective","false","false","","pKi","","9.550000190734863","","Ki","","0.2800000011920929","","=","","","","7794249"
"serine palmitoyltransferase long chain base subunit 2","2510",,"SPTLC2","O15270","ENSG00000100596",,"",,,,,"","Human","6664","myriocin","Synthetic organic",,,,"178103276","false","Inhibitor","Inhibition","","Selective","false","false","","-","","","","-","","","","=","","","","7794249"
"serine palmitoyltransferase long chain base subunit 3","2511",,"SPTLC3","Q9NUV7","ENSG00000172296",,"",,,,,"","Human","6664","myriocin","Synthetic organic",,,,"178103276","false","Inhibitor","Inhibition","","Selective","false","false","","-","","","","-","","","","=","","","","7794249"
"serine palmitoyltransferase small subunit B","2513",,"SPTSSB","Q8NFR3","ENSG00000196542",,"",,,,,"","Human","11157","compound 18 [PMID: 32330443]","Synthetic organic",,,,"434122217","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","5.769999980926514","","Ki","","1700.0","","=","","","","32330443"
"serine protease 1","2397",,"PRSS1","P07477","ENSG00000204983",,"",,,,,"","Human","6432","camostat","Synthetic organic",,,,"178103048","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","7.300000190734863","","IC50","","50.599998474121094","","=","","","","7629790"
"serine protease 1","2397",,"PRSS1","P07477","ENSG00000204983",,"",,,,,"","Human","8559","compound 9 [PMID: 3514912]","Synthetic organic",,,,"252166760","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.710000038146973","","IC50","","19.5","","=","","","","3514912"
"serine protease 1","2397",,"PRSS1","P07477","ENSG00000204983",,"",,,,,"","Human","4262","nafamostat","Synthetic organic",,,,"178101079","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","7.769999980926514","","IC50","","17.0","","=","","","","9544206"
"serine protease 1","2397",,,,,,"",,,,,"","Bovine","9333","RWJ-56423","Synthetic organic",,,,"318164852","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","8.09000015258789","","Ki","","8.09000015258789","","=","","","","12930148"
"serine protease 3","2399",,"PRSS3","P35030","ENSG00000010438",,"",,,,,"","Human","7897","BPTI-K15R/R17G","Peptide",,,,"315661094","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","8.229999542236328","","Ki","","5.900000095367432","","=","","","","21806544"
"serine protease 8","2400",,"PRSS8","Q16651","ENSG00000052344",,"",,,,,"","Human","7859","B3C","Synthetic organic",,,,"223366189","false","Inhibitor","Inhibition","","Selective","false","true","","pKi","","7.920000076293945","","Ki","","12.0","","=","","","","18752942"
"serine/threonine kinase 10","2211",,"STK10","O94804","ENSG00000072786",,"",,,,,"","Human","10105","DDR1/2 inhibitor 5n","Synthetic organic",,,,"381118815","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKd","","8.0","","Kd","","10.0","","=","","","","30075624"
"serine/threonine kinase 10","2211",,"STK10","O94804","ENSG00000072786",,"",,,,,"","Human","5710","bosutinib","Synthetic organic",,,,"178102336","true","Inhibitor","None","","Not Determined","false","false","","pIC50","","7.28000020980835","","IC50","","52.0","","=","","","","19039322"
"serine/threonine kinase 16","2213",,"STK16","O75716","ENSG00000115661",,"",,,,,"","Human","11895","compound 13 [PMID: 34333981]","Synthetic organic",,,,"461663450","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.090000152587891","","IC50","","82.0","","=","","","","34333981"
"serine/threonine kinase 16","2213",,"STK16","O75716","ENSG00000115661",,"",,,,,"","Human","8210","compound 27 [PMID: 21123062]","Synthetic organic",,,,"249565890","false","Inhibitor","Inhibition","","Not Determined","false","false","","-","","","","-","","","","=","Measured as % inhibition using 1&mu;M compound.","","","21123062"
"serine/threonine kinase 16","2213",,"STK16","O75716","ENSG00000115661",,"",,,,,"","Human","11893","compound 6 [PMID: 34333981]","Synthetic organic",,,,"461663448","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.059999942779541","","IC50","","88.0","","=","","","","34333981"
"serine/threonine kinase 16","2213",,"STK16","O75716","ENSG00000115661",,"",,,,,"","Human","9692","STK16-IN-1","Synthetic organic",,,,"348353651","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","6.53000020980835","","IC50","","295.0","","=","In an <i>in vitro</i> enzymatic inhibition assay.","","","27082499"
"serine/threonine kinase 17a","2214",,"STK17A","Q9UEE5","ENSG00000164543",,"",,,,,"","Human","7949","AT-9283","Synthetic organic",,,,"249565632","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.0","","IC50","","10.0","","=","","","","19143567"
"serine/threonine kinase 17a","2214",,"STK17A","Q9UEE5","ENSG00000164543",,"",,,,,"","Human","10597","BAY-985","Synthetic organic",,,,"404859044","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.510000228881836","","IC50","","311.0","","=","","","","31859507"
"serine/threonine kinase 17a","2214",,"STK17A","Q9UEE5","ENSG00000164543",,"",,,,,"","Human","11894","compound 7 [PMID: 34333981]","Synthetic organic",,,,"461663449","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.900000095367432","","IC50","","126.0","","=","","","","34333981"
"serine/threonine kinase 17a","2214",,"STK17A","Q9UEE5","ENSG00000164543",,"",,,,,"","Human","10167","tomivosertib","Synthetic organic",,,,"381118877","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.889999866485596","","IC50","","130.0","","=","Biochemical inhibition assay.","","","29526098"
"serine/threonine kinase 24","2217",,"STK24","Q9Y6E0","ENSG00000102572",,"",,,,,"","Human","5710","bosutinib","Synthetic organic",,,,"178102336","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.40999984741211","","IC50","","3.9000000953674316","","=","","","","19039322"
"serine/threonine kinase 3","2219",,"STK3","Q13188","ENSG00000104375",,"",,,,,"","Human","8189","CEP-11981","Synthetic organic",,,,"249565869","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.679999828338623","","IC50","","21.0","","=","","","","22148921"
"serine/threonine kinase 3","2219",,"STK3","Q13188","ENSG00000104375",,"",,,,,"","Human","11811","SBP-3264","Synthetic organic",,,,"458923846","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.440000057220459","","IC50","","36.0","","=","","","","34807584"
"serine/threonine kinase 3","2219",,"STK3","Q13188","ENSG00000104375",,"",,,,,"","Human","346","staurosporine","Natural product",,,,"135652717","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","9.390000343322754","","IC50","","0.4099999964237213","","=","","","","19397322"
"serine/threonine kinase 3","2219",,"STK3","Q13188","ENSG00000104375",,"",,,,,"","Human","11812","XMU-MP-1","Synthetic organic",,,,"458923847","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.789999961853027","","IC50","","162.0","","=","","","","34807584"
"serine/threonine kinase 31","2220",,"STK31","Q9BXU1","ENSG00000196335",,"",,,,,"","Human","8122","compound 25 [PMID: 17935989]","Synthetic organic",,,,"249565802","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","5.849999904632568","","Ki","","1422.0","",">","","","","17935989"
"serine/threonine kinase 32B","1538",,"STK32B","Q9NY57","ENSG00000152953",,"",,,,,"","Human","8219","compound 74 [PMID: 24793884]","Synthetic organic",,,,"249565899","false","Inhibitor","Inhibition","","Not Determined","false","false","","-","","","","-","","","","=","Measured as % inhibition using 1&mu;M compound.","","","24793884"
"serine/threonine kinase 33","2221",,"STK33","Q9BYT3","ENSG00000130413",,"",,,,,"","Human","8190","compound 1 [PMID: 21742770]","Synthetic organic",,,,"249565870","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.149999618530273","","IC50","","7.0","","=","","","","21742770"
"serine/threonine kinase 36","2223",,"STK36","Q9NRP7","ENSG00000163482",,"",,,,,"","Human","8203","Ro-0505124","Synthetic organic",,,,"249565883","false","Inhibitor","Inhibition","","Not Determined","false","false","","-","","","","-","","","","=","Measured as % inhibition using 1&mu;M compound.","","","16476733"
"Serine/threonine kinase 38","1517",,"STK38","Q15208","ENSG00000112079",,"",,,,,"","Human","8209","compound 35 [PMID: 20684608]","Synthetic organic",,,,"249565889","false","Inhibitor","Inhibition","","Not Determined","false","false","","-","","","","-","","","","=","Measured as % inhibition using 3&mu;M compound.","","","20684608"
"Serine/threonine kinase 38 like","1518",,"STK38L","Q9Y2H1","ENSG00000211455",,"",,,,,"","Human","8210","compound 27 [PMID: 21123062]","Synthetic organic",,,,"249565890","false","Inhibitor","Inhibition","","Not Determined","false","false","","-","","","","-","","","","=","Measured as % inhibition using 1&mu;M compound.","","","21123062"
"serine/threonine kinase 39","2224",,"STK39","Q9UEW8","ENSG00000198648",,"",,,,,"","Human","13089","aplithianine A","Natural product",,,,"491299871","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.460000038146973","","IC50","","35.0","","=","","","","37843072"
"serine/threonine kinase 4","2225",,"STK4","Q13043","ENSG00000101109",,"",,,,,"","Human","5710","bosutinib","Synthetic organic",,,,"178102336","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.71999979019165","","IC50","","191.0","","=","","","","19039322"
"serine/threonine kinase 4","2225",,"STK4","Q13043","ENSG00000101109",,"",,,,,"","Human","8957","cerdulatinib","Synthetic organic",,,,"310264738","false","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","8.399999618530273","","IC50","","4.0","","=","","","","25253883"
"serine/threonine kinase 4","2225",,"STK4","Q13043","ENSG00000101109",,"",,,,,"","Human","8768","compound 38 [PMID: 20817473]","Synthetic organic",,,,"252827426","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.389999866485596","","IC50","","412.0","","=","","","","20817473"
"serine/threonine kinase 4","2225",,"STK4","Q13043","ENSG00000101109",,"",,,,,"","Human","12168","IHMT-MST1-58","Synthetic organic",,,,"472319290","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.639999866485596","","IC50","","23.0","","=","","","","36037148"
"serine/threonine kinase 4","2225",,"STK4","Q13043","ENSG00000101109",,"",,,,,"","Human","11811","SBP-3264","Synthetic organic",,,,"458923846","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.590000152587891","","IC50","","26.0","","=","","","","34807584"
"serine/threonine kinase 4","2225",,"STK4","Q13043","ENSG00000101109",,"",,,,,"","Human","11812","XMU-MP-1","Synthetic organic",,,,"458923847","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.309999942779541","","IC50","","493.0","","=","","","","34807584"
"serine/threonine-protein kinase NIM1","2291",,"NIM1K","Q8IY84","ENSG00000177453",,"",,,,,"","Human","8114","compound 89S [PMID: 19115845]","Synthetic organic",,,,"249565794","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.400000095367432","","IC50","","4000.0","",">","","","","19115845"
"serpin family C member 1","2632",,"SERPINC1","P01008","ENSG00000117601",,"",,,,,"","Human","6803","dalteparin","Synthetic organic",,,,"178103409","true","Activator","Activation","","Selective","false","true","","-","","","","-","","","","=","Catalyses the inactivation of coagulation proteases by activated antithrombin-III","","","3744129"
"serpin family C member 1","2632",,"SERPINC1","P01008","ENSG00000117601",,"",,,,,"","Human","6804","danaparoid","Synthetic organic",,,,"178103410","true","Activator","Activation","","Selective","false","true","","-","","","","-","","","","=","Catalyses the inactivation of coagulation proteases by activated antithrombin-III","","","8137606|19398784"
"serpin family C member 1","2632",,"SERPINC1","P01008","ENSG00000117601",,"",,,,,"","Human","6811","enoxaparin","Synthetic organic",,,,"178103417","true","Activator","Activation","","Selective","false","true","","-","","","","-","","","","=","Catalyses the inactivation of coagulation proteases by activated antithrombin-III","","","7667822"
"serpin family C member 1","2632",,"SERPINC1","P01008","ENSG00000117601",,"",,,,,"","Human","6819","fondaparinux","Synthetic organic",,,,"178103425","true","Activator","Activation","","Selective","false","true","","pKd","","7.489999771118164","","Kd","","32.0","","=","Catalyses the inactivation of coagulation proteases by activated antithrombin-III","","","12383040"
"serpin family C member 1","2632",,"SERPINC1","P01008","ENSG00000117601",,"",,,,,"","Human","4214","heparin","Metabolite",,,,"178101031","true","Activator","Activation","","Selective","false","true","","pKd","","7.849999904632568","","Kd","","14.199999809265137","","=","Catalyses the inactivation of coagulation proteases by activatted antithrombin-III","","","23598032"
"serpin family C member 1","2632",,"SERPINC1","P01008","ENSG00000117601",,"",,,,,"","Human","6846","tinzaparin","Synthetic organic",,,,"178103452","true","Activator","Activation","","Selective","false","true","","-","","","","-","","","","=","Catalyses the inactivation of coagulation proteases by activated antithrombin-III","","","7528134"
"serum/glucocorticoid regulated kinase 1","1534",,"SGK1","O00141","ENSG00000118515",,"",,,,,"","Human","9423","compound 14n [PMID: 25589934]","Synthetic organic",,,,"328083523","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","9.0","","IC50","","1.0","","=","at low (10&mu;M) ATP concentration","","","25589934"
"serum/glucocorticoid regulated kinase 1","1534",,"SGK1","O00141","ENSG00000118515",,"",,,,,"","Human","9407","EMD638683","Synthetic organic",,,,"328083509","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","5.519999980926514","","IC50","","3000.0","","=","<i>In vitro</i> testing","","","21865856"
"serum/glucocorticoid regulated kinase 1","1534",,"SGK1","O00141","ENSG00000118515",,"",,,,,"","Human","8040","GSK650394","Synthetic organic",,,,"249565720","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","7.210000038146973","","IC50","","62.0","","=","","","","18794135"
"serum/glucocorticoid regulated kinase 1","1534",,"SGK1","O00141","ENSG00000118515",,"",,,,,"","Human","10739","PO-322","Synthetic organic",,,,"405067332","false","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","7.269999980926514","","IC50","","54.0","","=","","","","31724152"
"serum/glucocorticoid regulated kinase 1","1534",,"SGK1","O00141","ENSG00000118515",,"",,,,,"","Human","13067","Sanofi-14h","Synthetic organic",,,,"491299849","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.0","","IC50","","10.0","","=","","","","27481935"
"serum/glucocorticoid regulated kinase 1","1534",,"SGK1","O00141","ENSG00000118515",,"",,,,,"","Human","13067","Sanofi-14h","Synthetic organic",,,,"491299849","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.300000190734863","","IC50","","5.0","","=","Inhibition of enzyme activity in a biochemical assay.","","","25589934"
