"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"Retinoid X receptor-&gamma;","612",,,,,,"",,,,,"","None","2808","LG100268","Synthetic organic",,,,"135650517","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","8.52","","8.0",,"","","",,,,,"10637371|8837780|8308867"
"Retinoid X receptor-&gamma;","612",,"Rxrg","P28705","ENSMUSG00000015843",,"",,,,,"","Mouse","5383","[<sup>3</sup>H]9-cis-retinoic acid","Synthetic organic",,,,"178102041","false","Agonist","Full agonist","","Not Determined","false","false","","pKd","","7.900000095367432","","Kd","","14.100000381469727","","=","","","","8380496"
"Retinoid X receptor-&gamma;","612",,,,,,"",,,,,"","None","2814","LG100754","Synthetic organic",,,,"135650518","false","Antagonist","Antagonist","","Not Determined","false","false","","pKi","","7.900000095367432","","Ki","","12.199999809265137","","=","","","","8837780"
"Rev-Erb-&alpha;","596",,"NR1D1","P20393","ENSG00000126368",,"",,,,,"","Human","2903","GSK4112","Synthetic organic",,,,"135650323","false","Agonist","Agonist","","Selective","false","false","","pEC50","","6.400000095367432","","EC50","","400.0","","=","","","","20677822"
"Rev-Erb-&alpha;","596",,"NR1D1","P20393","ENSG00000126368",,"",,,,,"","Human","2903","GSK4112","Synthetic organic",,,,"135650323","false","Agonist","Agonist","","Selective","false","false","","pIC50","","5.639999866485596","","IC50","","2300.0","","=","","","","21043485"
"Rev-Erb-&alpha;","596",,"NR1D1","P20393","ENSG00000126368",,"",,,,,"","Human","4349","heme","Metabolite",,,,"178101166","false","Agonist","Agonist","","Selective","true","false","","-","","","","-","","","","=","","","","18037887|18006707"
"Rev-Erb-&alpha;","596",,"NR1D1","P20393","ENSG00000126368",,"",,,,,"","Human","8901","SR9009","Synthetic organic",,,,"310264682","false","Agonist","Agonist","","Not Determined","false","false","","pIC50","","6.170000076293945","","IC50","","670.0","","=","","","","22460951"
"Rev-Erb-&alpha;","596",,"NR1D1","P20393","ENSG00000126368",,"",,,,,"","Human","8900","SR9011","Synthetic organic",,,,"310264681","false","Agonist","Agonist","","Not Determined","false","false","","pIC50","","6.099999904632568","","IC50","","790.0","","=","","","","22460951"
"Rev-Erb-&alpha;","596",,"NR1D1","P20393","ENSG00000126368",,"",,,,,"","Human","2904","SR8278","Synthetic organic",,,,"135651083","false","Antagonist","Antagonist","","Selective","false","false","","pIC50","","6.5","","-","","","","=","","","","21043485"
"Rev-Erb-&alpha;","596",,"NR1D1","P20393","ENSG00000126368",,"",,,,,"","Human","2904","SR8278","Synthetic organic",,,,"135651083","false","Antagonist","Antagonist","","Selective","false","false","","pEC50","","6.300000190734863","","-","","","","=","","","","21043485"
"Rev-Erb-&beta;","597",,"NR1D2","Q14995","ENSG00000174738",,"",,,,,"","Human","4349","heme","Metabolite",,,,"178101166","false","Agonist","Agonist","","Selective","true","false","","pKd","","6.449999809265137","","Kd","","353.0","","=","","","","18037887|18006707|24872411"
"Rev-Erb-&beta;","597",,"NR1D2","Q14995","ENSG00000174738",,"",,,,,"","Human","8901","SR9009","Synthetic organic",,,,"310264682","false","Agonist","Agonist","","Not Determined","false","false","","pIC50","","6.099999904632568","","IC50","","800.0","","=","","","","22460951"
"Rev-Erb-&beta;","597",,"NR1D2","Q14995","ENSG00000174738",,"",,,,,"","Human","8900","SR9011","Synthetic organic",,,,"310264681","false","Agonist","Agonist","","Not Determined","false","false","","pIC50","","6.25","","IC50","","560.0","","=","","","","22460951"
"Rev-Erb-&beta;","597",,"NR1D2","Q14995","ENSG00000174738",,"",,,,,"","Human","8902","cobalt protoporphyrin IX","Synthetic organic",,,,"310264683","false","Antagonist","Antagonist","","Not Determined","false","false","","pKd","","5.590000152587891","","Kd","","2560.0","","=","","","","24872411"
"Rev-Erb-&beta;","597",,"NR1D2","Q14995","ENSG00000174738",,"",,,,,"","Human","8903","zinc protoporphyrin IX","Synthetic organic",,,,"310264684","false","Antagonist","Antagonist","","Not Determined","false","false","","-","","","","-","","","","=","Increases transcription by inhibiting corepressor recruitment to REV-ERB <i>in vitro</i>.","","","24872411"
"SHP","636",,"NR0B2","Q15466","ENSG00000131910",,"",,,,,"","Human","8838","compound 10 [PMID: 18759424]","Synthetic organic",,,,"252827495","false","None","Binding","","Not Determined","false","false","","pIC50","","6.300000190734863","","IC50","","500.0","","=","","","","18759424"
"Steroidogenic factor 1","632",,"NR5A1","Q13285","ENSG00000136931",,"",,,,,"","Human","10484","RJW100","Synthetic organic",,,,"385612243","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","7.5","","EC50","","31.600000381469727","","=","Binding affinity measured using a fluorescence resonance energy transfer (FRET)-based peptide recruitment assay.","","","21391689"
"Testicular receptor 4","614",,"NR2C2","P49116","ENSG00000177463",,"",,,,,"","Human","4053","retinol","Metabolite",,,,"178100877","false","Agonist","Full agonist","","Selective","true","false","","pEC50","","4.710000038146973","","EC50","","19400.0","","=","","","","21068381"
"Testicular receptor 4","614",,"NR2C2","P49116","ENSG00000177463",,"",,,,,"","Human","2644","tretinoin","Metabolite",,,,"135651435","true","Agonist","Full agonist","","Selective","true","false","","pEC50","","4.619999885559082","","EC50","","23800.0","","=","","","","21068381"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","6951","dextrothyroxine","Synthetic organic",,,,"178103533","true","Agonist","Agonist","","Not Determined","false","true","","-","","","","-","","","","=","","","","6777394"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","2638","KB-141","Synthetic organic",,,,"135650452","false","Agonist","Agonist",,"Selective","false","false","","pIC50","","7.6","",,"","","",,,,,"12699376"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","12026","resmetirom","Synthetic organic",,,,"464244167","true","Agonist","Agonist","","Not Determined","false","false","","pEC50","","5.429999828338623","","EC50","","3740.0","","=","Determined in acell free coactivator recruitment assay","","","24712661"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","2636","rT<sub>3</sub>","Synthetic organic",,,,"135650897","false","Agonist","Agonist","","Not Determined","false","false","","pIC50","","","","-","","","","=","","","","2158622"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","2639","sobetirome","Synthetic organic",,,,"135650297","false","Agonist","Agonist",,"Selective","false","false","","pKd","","9.36","",,"","","",,,,,"2158622"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","2637","tiratricol","Metabolite",,,,"135651405","false","Agonist","Agonist","","Selective","false","false","","pIC50","","","","-","","","","=","","","","2158622"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","2634","triiodothyronine","Metabolite",,,,"135651573","true","Agonist","Agonist","","Selective","true","true","","pKd","","10.0","","-","","","","=","","","","12109914"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","2635","T<sub>4</sub>","Metabolite",,,,"135651574","true","Agonist","Agonist","","Selective","true","true","","pIC50","","","","-","","","","=","","","","2158622"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","12768","VK2809","Synthetic organic",,,,"483123316","false","Agonist","Agonist","","Not Determined","false","false","","pKi","","7.449999809265137","","Ki","","35.20000076293945","","=","Binding affinity for human THR&alpha;","","","18975928"
"Thyroid hormone receptor-&alpha;","588",,"THRA","P10827","ENSG00000126351",,"",,,,,"","Human","2633","NH-3","Synthetic organic",,,,"135650713","false","Antagonist","Antagonist",,"Selective","false","false","","pKd","","7.62","",,"","","",,,,,"12109914"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","12028","compound 16g [PMID: 35507418]","Synthetic organic",,,,"464244169","false","Agonist","Agonist","","Selective","false","false","","pEC50","","7.679999828338623","","EC50","","21.0","","=","","","","35507418"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","6951","dextrothyroxine","Synthetic organic",,,,"178103533","true","Agonist","Agonist","","Not Determined","false","true","","-","","","","-","","","","=","","","","6777394"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","2638","KB-141","Synthetic organic",,,,"135650452","false","Agonist","Agonist",,"Selective","false","false","","pIC50","","8.96","",,"","","",,,,,"12888625"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","12026","resmetirom","Synthetic organic",,,,"464244167","true","Agonist","Agonist","","Selective","false","false","","pEC50","","6.679999828338623","","EC50","","210.0","","=","Determined in a cell free coactivator recruitment assay","","","24712661"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","2636","rT<sub>3</sub>","Synthetic organic",,,,"135650897","false","Agonist","Agonist",,"Selective","false","false","","pKd","","7.34","",,"","","",,,,,"2158622"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","2639","sobetirome","Synthetic organic",,,,"135650297","false","Agonist","Agonist","","Selective","false","false","","pKd","","10.17","","-","","","","=","","","","269396|9653548"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","2637","tiratricol","Metabolite",,,,"135651405","false","Agonist","Agonist","","Selective","false","false","","pKd","","10.7","","-","","","","=","","","","2158622"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","2634","triiodothyronine","Metabolite",,,,"135651573","true","Agonist","Agonist","","Selective","true","true","","pKd","","10.100000381469727","","-","","","","=","","","","12109914"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","2635","T<sub>4</sub>","Metabolite",,,,"135651574","true","Agonist","Agonist","","Selective","true","true","","pIC50","","8.520000457763672","","-","","","","=","","","","2158622"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","12768","VK2809","Synthetic organic",,,,"483123316","false","Agonist","Agonist","","Not Determined","false","false","","pKi","","8.529999732971191","","Ki","","2.950000047683716","","=","Binding affinity for human THR&beta;","","","18975928"
"Thyroid hormone receptor-&beta;","589",,"THRB","P10828","ENSG00000151090",,"",,,,,"","Human","2633","NH-3","Synthetic organic",,,,"135650713","false","Antagonist","Antagonist",,"Selective","false","false","","pKd","","7.03","",,"","","",,,,,"12109914"
"TLX","615",,"NR2E1","Q9Y466","ENSG00000112333",,"",,,,,"","Human","2641","BMS493","Synthetic organic",,,,"135650003","false","Agonist","Agonist","","Not Determined","false","false","","pIC50","","7.269999980926514","","IC50","","54.0","","=","Full-length TLX luciferase reporter system in HEK293 cells.","","","32763139"
"TLX","615",,"NR2E1","Q9Y466","ENSG00000112333",,"",,,,,"","Human","11832","compound 10 [PMID: 34989568]","Synthetic organic",,,,"461663388","false","Agonist","Agonist","","Not Determined","false","false","","pKd","","5.71999979019165","","Kd","","1900.0","","=","Binding affinity for the TLX ligand binding domain determined by isothermal titration calorimetry","","","34989568"
"TLX","615",,"NR2E1","Q9Y466","ENSG00000112333",,"",,,,,"","Human","2644","tretinoin","Metabolite",,,,"135651435","true","Agonist","Agonist","","Not Determined","false","false","","pEC50","","5.739999771118164","","EC50","","1830.0","","=","Gal4-DBD TLX LBD screening to determine changes in TLX activity in HEK293 cells.","","","32763139"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","2779","1,25-dihydroxyvitamin D3","Metabolite",,,,"135651370","true","Agonist","Agonist","","Not Determined","true","true","","pKd","9.199999809265137","","8.899999618530273","-","","","","=","","","","7976510|12089348"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","2776","2MD","Synthetic organic",,,,"135651400","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","10.0","",,"","","",,,,,"9804706"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","2766","3-keto-lithocholic acid","Metabolite",,,,"135651407","false","Agonist","Agonist",,"Not Determined","true","false","","pKi","","6.54","",,"","","",,,,,"12016314"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","2778","calcipotriol","Synthetic organic",,,,"135650047","true","Agonist","Agonist","","Not Determined","false","true","","pKd","","9.300000190734863","","-","","","","=","","","","7976510"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","2786","calcitriol-26,23-lactone","Metabolite",,,,"135651451","false","Agonist","Agonist",,"Not Determined","true","false","","pKd","","7.5","",,"","","",,,,,"6572492"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","2790","doxercalciferol","Metabolite",,,,"135651481","true","Agonist","Agonist","","Selective","false","false","","-","","","","-","","","","=","","","",
"Vitamin D receptor","605",,"Vdr","P13053","ENSRNOG00000054420",,"",,,,,"","Rat","2783","eldecalcitol","Synthetic organic",,,,"135650221","true","Agonist","Agonist",,"Not Determined","false","false","","pKd","","8.0","",,"","","",,,,,"8396500"
"Vitamin D receptor","605",,"Vdr","P13053","ENSRNOG00000054420",,"",,,,,"","Rat","2785","elocalcitol","Synthetic organic",,,,"135650914","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","8.21","",,"","","",,,,,"11956143"
"Vitamin D receptor","605",,,,,,"",,,,,"","Chicken","2781","falecalcitriol","Synthetic organic",,,,"135650250","false","Agonist","Agonist","","Not Determined","false","false","","pKd","","8.800000190734863","","-","","","","=","","","","11003160"
"Vitamin D receptor","605",,,,,,"",,,,,"","Unknown","2782","gemini","Synthetic organic",,,,"135650299","false","Agonist","Agonist",,"Not Determined","false","false","","pKd","","8.5","",,"","","",,,,,"15013848"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","7747","inecalcitol","Natural product",,,,"223366080","false","Agonist","Agonist","","Selective","false","true","","pKd","","9.279999732971191","","Kd","","0.5299999713897705","","=","","","","10825140"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","2775","lexacalcitol","Synthetic organic",,,,"135650456","false","Agonist","Agonist",,"Not Determined","false","false","","pKd","","10.1","",,"","","",,,,,"8573413"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","2787","LG190178","Synthetic organic",,,,"135650519","false","Agonist","Agonist",,"Not Determined","false","false","","pKi","","6.82","",,"","","",,,,,"10322128"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","611","lithocholic acid","Metabolite",,,,"135651505","false","Agonist","Agonist",,"Not Determined","true","false","","pKi","","5.1","",,"","","",,,,,"12016314"
"Vitamin D receptor","605",,"Vdr","P13053","ENSRNOG00000054420",,"",,,,,"","Rat","2784","maxacalcitol","Synthetic organic",,,,"135651387","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","8.21","",,"","","",,,,,"8443002"
"Vitamin D receptor","605",,"VDR","P11473","ENSG00000111424",,"",,,,,"","Human","2791","paricalcitol","Metabolite",,,,"135651536","true","Agonist","Agonist","","Not Determined","false","true","","-","","","","-","","","","=","","","",
