"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"TRPM7","499",,"TRPM7","Q96QT4","ENSG00000092439",,"",,,,,"","Human","4262","nafamostat","Synthetic organic",,,,"178101079","true","Channel blocker","Inhibition","Reversible inhibition, voltage and divalent cation dependent","Not Determined","false","false","","pIC50","","3.21","","IC50","","617000.0","","=","","","","21122141"
"TRPM7","499",,"Trpm7","Q923J1","ENSMUSG00000027365",,"",,,,,"","Mouse","2318","NS8593","Synthetic organic",,,,"135650747","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","5.8","","IC50","","1600.0","","=","","","","22242975"
"TRPM7","499",,"Trpm7","Q925B3","ENSRNOG00000057806",,"",,,,,"","Rat","710","spermine","Metabolite",,,,"135651562","false","Channel blocker","Inhibition","Reversible, voltage dependent inhibition in RBL2H3 rats","Non-selective","false","false","","pKi","","5.639999866485596","","Ki","","2300.0","","=","","","","12149283"
"TRPM7","499",,"Trpm7","Q923J1","ENSMUSG00000027365",,"",,,,,"","Mouse","2452","sphingosine","Metabolite",,,,"53801018","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","6.230000019073486","","IC50","","590.0","","=","","","","23145923"
"TRPM7","499",,"Trpm7","Q923J1","ENSMUSG00000027365",,"",,,,,"","Mouse","6359","waixenicin A","Natural product",,,,"178102977","false","Channel blocker","Inhibition","Irreversible, [Mg<sup>2+</sup>]<sub>i</sub> dependent: IC<sub>50</sub>=7&micro;M in the absence of free [Mg<sup>2+</sup>]<sub>i</sub>), IC<sub>50</sub>=16&micro;M at 700&micro;M free [Mg<sup>2+</sup>]<sub>i</sub>),","Not Determined","false","false","","pIC50","5.150000095367432","","4.800000190734863","IC50","16000.0","","7000.0","=","","","","21926172"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2429","icilin","Synthetic organic",,,,"135650372","false","Activator","Agonist","","Not Determined","false","false","","pEC50","6.900000095367432","","6.699999809265137","EC50","199.0","","125.0","=","","","","15190109|14757700"
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","6784","tacrolimus","Synthetic organic",,,,"178103390","true","Activator","Agonist","","Not Determined","false","false","","pEC50","","4.849999904632568","","EC50","","14100.0","","=","FURA2AM experiments, human TRPM8","","","30545944"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","6369","CPS125","Synthetic organic",,,,"178102987","false","Activator","Full agonist","","Selective","false","false","","pEC50","","4.5","","-","","","","=","Whole-cell voltage-clamp recordings or Ca<sup>2+<.sup>-microfluorimetry in heterologous cells (HEK, CHO, and <i>Xenopus</i> oocytes) expressing TRPM8","","","20816009"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","2466","frescolat ML","Synthetic organic",,,,"53800999","false","Activator","Full agonist","","Selective","false","false","","pEC50","","3.8","","-","","","","=","Whole-cell voltage-clamp recordings or Ca2<sup>+</sup>-microfluorimetry in heterologous cells (HEK, CHO, and <i>Xenopus</i> oocytes) expressing TRPM8","","","14757700|20816009"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","2429","icilin","Synthetic organic",,,,"135650372","false","Activator","Full agonist","Icilin activation is Ca<sup>2+</sup>-dependent.","Selective","false","false","","pEC50","","6.4","","-","","","","=","Whole-cell voltage-clamp recordings or Ca<sup>2+</sup>-microfluorimetry in heterologous cells (HEK, CHO, and <i>Xenopus</i> oocytes) expressing TRPM8.","","","11882888|11893340|19492038"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","4343","WS-12","Synthetic organic",,,,"178101160","false","Activator","Full agonist","","Selective","false","false","","pEC50","","4.900000095367432","","EC50","","12500.0","","=","Whole-cell voltage-clamp recordings or Ca2<sup>+</sup>-microfluorimetry in heterologous cells (HEK, CHO, and <i>Xenopus</i> oocytes) expressing TRPM8","","","18930858|20816009"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","6368","WS-5","Synthetic organic",,,,"178102986","false","Activator","Full agonist","","Selective","false","false","","pEC50","","4.6","","-","","","","=","Whole-cell voltage-clamp recordings or Ca2<sup>+</sup>-microfluorimetry in heterologous cells (HEK, CHO, and <i>Xenopus</i> oocytes) expressing TRPM8","","","20816009"
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","2430","(-)-menthol","Natural product",,,,"135651519","true","Activator","None","inhibited by intracellular Ca<sup>2+</sup>","Not Determined","false","true","","pEC50","","4.599999904632568","","EC50","","25100.0","","=","","","","15306801"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2463","cooling agent 10","Synthetic organic",,,,"53801004","false","Activator","Partial agonist",,,"false","false","","pEC50","","5.2","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","2464","eucalyptol","Natural product",,,,"53801002","false","Activator","Partial agonist",,,"false","false","","pEC50","","2.5","",,"","","",,,,,"11882888"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2464","eucalyptol","Natural product",,,,"53801002","false","Activator","Partial agonist",,,"false","false","","pEC50","","2.1","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2465","frescolat MGA","Synthetic organic",,,,"53801001","false","Activator","Partial agonist",,,"false","false","","pEC50","","5.3","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2466","frescolat ML","Synthetic organic",,,,"53800999","false","Activator","Partial agonist",,,"false","false","","pEC50","","5.5","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2467","geraniol","Natural product",,,,"135650302","false","Activator","Partial agonist",,,"false","false","","pEC50","","2.2","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2468","hydroxycitronellal","Synthetic organic",,,,"53800997","false","Activator","Partial agonist",,,"false","false","","pEC50","","1.7","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2462","isopulegol","Synthetic organic",,,,"135650123","false","Activator","Partial agonist",,,"false","false","","pEC50","","4.2","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2469","linalool","Natural product",,,,"135650522","false","Activator","Partial agonist",,,"false","false","","pEC50","","2.2","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2471","(+)-menthol","Synthetic organic",,,,"135650579","false","Activator","Partial agonist",,,"false","false","","pEC50","","4.8","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2430","(-)-menthol","Natural product",,,,"135651519","true","Activator","Partial agonist","","Not Determined","false","false","","pEC50","5.4","","4.0","-","","","","=","","","","15190109|14757700"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","2430","(-)-menthol","Natural product",,,,"135651519","true","Activator","Partial agonist",,,"false","false","","pEC50","4.2","","4.1",,"","","",,,,,"11882888"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2472","PMD38","Synthetic organic",,,,"135650841","false","Activator","Partial agonist",,,"false","false","","pEC50","","4.5","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2474","WS-23","Synthetic organic",,,,"53800994","false","Activator","Partial agonist",,,"false","false","","pEC50","","4.4","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2475","WS-3","Synthetic organic",,,,"53800993","false","Activator","Partial agonist",,,"false","false","","pEC50","","5.4","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","11094","cannabigerol","Natural product",,,,"434122155","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","6.800000190734863","","IC50","","160.0","","=","","","","38408345"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","11094","cannabigerol","Natural product",,,,"434122155","false","Antagonist","Antagonist","","Not Determined","false","false","","-","","","","-","","","","=","Antagonism of icilin-induced elevation of intracellular calcium level in HEK293 cells expressing rat TRPM8.","","","21902175"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","13406","cannabigeroquinone","Natural product",,,,"","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","5.519999980926514","","IC50","","3000.0","","=","","","","38408345"
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","9774","elismetrep","Synthetic organic",,,,"354702247","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","9.050000190734863","","IC50","","0.8999999761581421","","=","Inhibition of menthol-induced intracellular calcium mobilisation using HEK293 cells stably expressing hTRPM8.","","",
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","10698","KPR-5714","Synthetic organic",,,,"404859145","false","Antagonist","Antagonist","","Selective","false","false","","pIC50","","7.599999904632568","","IC50","","25.299999237060547","","=","","","","32102918"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","13407","phytocannabinoid 6 [PMID: 38408345]","Natural product",,,,"","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","6.099999904632568","","IC50","","800.0","","=","","","","38408345"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2433","2-APB","Synthetic organic",,,,"135649695","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","5.099999904632568","","4.900000095367432","-","","","","=","","","","15194687|21964764"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2460","BCTC","Synthetic organic",,,,"53801006","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","6.099999904632568","","IC50","","800.0","","=","Whole-cell voltage-clamp recordings or Ca2<sup>+</sup>-microfluorimetry in heterologous cells (HEK, CHO, and <i>Xenopus</i> oocytes) expressing TRPM8","","","14757700"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","4150","cannabidiol","Natural product",,,,"178100971","true","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","5.550000190734863","","IC50","","2800.0","","=","","","","32880179"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2461","capsazepine","Synthetic organic",,,,"135650053","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","4.699999809265137","","IC50","","18000.0","","=","","","","14757700"
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","10300","PF-05105679","Synthetic organic",,,,"381744981","false","Channel blocker","Antagonist","","Selective","false","false","","pIC50","","6.989999771118164","","IC50","","103.0","","=","","","","25893043"
"TRPM8","500",,"Trpm8","Q8R4D5","ENSMUSG00000036251",,"",,,,,"","Mouse","2473","thio-BCTC","Synthetic organic",,,,"53800995","false","Channel blocker","Antagonist",,,"false","false","","pIC50","","5.5","",,"","","",,,,,"14757700"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","6370","PBMC","Synthetic organic",,,,"178102988","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","9.300000190734863","","IC50","","0.5","","=","Whole-cell voltage-clamp recordings or Ca2<sup>+</sup>-microfluorimetry in heterologous cells (HEK) expressing TRPM8","","","21984952"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","2473","thio-BCTC","Synthetic organic",,,,"53800995","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","5.5","","-","","","","=","Whole-cell voltage-clamp recordings or Ca2<sup>+</sup>-microfluorimetry in heterologous cells (HEK) expressing TRPM8","","","14757700|17135413"
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","265","5-benzyloxytryptamine","Synthetic organic",,,,"135649825","false","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","2443","ACAA","Synthetic organic",,,,"135649885","false","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","4132","AMTB","Synthetic organic",,,,"178100954","false","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","","18562636"
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","2364","anandamide","Metabolite",,,,"135651438","false","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","2330","clotrimazole","Synthetic organic",,,,"135650114","true","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","2424","&Delta;<sup>9</sup>-tetrahydrocannabinol","Natural product",,,,"135651250","true","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","2434","La<sup>3+</sup>","Inorganic",,,,"135652740","false","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","1052","linoleic acid","Metabolite",,,,"135651503","false","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","4261","NADA","Synthetic organic",,,,"178101078","false","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"TRPM8","500",,"TRPM8","Q7Z2W7","ENSG00000144481",,"",,,,,"","Human","12463","scutellarein","Natural product",,,,"479821253","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","5.769999980926514","","IC50","","1700.0","","=","","","","33877504"
"TRPM8","500",,"Trpm8","Q8R455","ENSRNOG00000019035",,"",,,,,"","Rat","6376","M8-B","Synthetic organic",,,,"178102994","false","Channel blocker","Pore blocker","Inhibited activation by cold (IC<sub>50</sub> = 7.8nM); icilin (IC<sub>50</sub> = 26.9nM), or menthol (IC<sub>50</sub> = 64.3nM) in a concentration-dependent manner.","Selective","false","false","","pIC50","8.100000381469727","","7.199999809265137","IC50","64.30000305175781","","7.800000190734863","=","","","","22323721"
"TRPML1","501",,"MCOLN1","Q9GZU1","ENSG00000090674",,"",,,,,"","Human","9783","MK6-83","Synthetic organic",,,,"354702256","false","Activator","Activation","","Not Determined","false","false","","pEC50","","7.0","","-","","","","=","","","","25119295"
"TRPML1","501",,"MCOLN1","Q9GZU1","ENSG00000090674",,"",,,,,"","Human","9783","MK6-83","Synthetic organic",,,,"354702256","false","Activator","Activation","","Not Determined","false","false","","pEC50","","6.960000038146973","","EC50","","110.0","","=","","","","25119295"
"TRPML1","501",,"MCOLN1","Q9GZU1","ENSG00000090674",,"",,,,,"","Human","6386","ML SA1","Synthetic organic",,,,"178103002","false","Activator","Activation","","Not Determined","false","false","","pEC50","","7.300000190734863","","-","","","","=","","","","22415822"
"TRPML1","501",,"MCOLN1","Q9GZU1","ENSG00000090674",,"",,,,,"","Human","12542","ML-SA5","Synthetic organic",,,,"479821332","false","Activator","Activation","","Not Determined","false","false","","pEC50","","5.300000190734863","","-","","","","=","","","","32128386"
"TRPML1","501",,"MCOLN1","Q9GZU1","ENSG00000090674",,"",,,,,"","Human","2794","phosphatidyl (3,5) inositol bisphosphate","Metabolite",,,,"178100233","false","Activator","Activation","Also activates other TRPMLs","Non-selective","true","false","","pEC50","","7.320000171661377","","EC50","","48.0","","=","","","","20802798"
"TRPML1","501",,"MCOLN1","Q9GZU1","ENSG00000090674",,"",,,,,"","Human","6389","SF-22","Synthetic organic",,,,"178103005","false","Activator","Activation","","Not Determined","false","false","","pEC50","","6.300000190734863","","-","","","","=","","","","25119295"
